INFO 2025-01-27 21:29:30,064 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-27 21:29:30,445 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\mixins.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,445 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\parsers\c_parser_wrapper.py first seen with mtime 1737813515.3461037
DEBUG 2025-01-27 21:29:30,445 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1737812481.1771839
DEBUG 2025-01-27 21:29:30,445 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1737887110.733533
DEBUG 2025-01-27 21:29:30,445 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1737812481.0861304
DEBUG 2025-01-27 21:29:30,445 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_arraysetops_impl.py first seen with mtime 1737813513.4996707
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1737887110.620915
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1737812479.3057368
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\random\_philox.cp313-win_amd64.pyd first seen with mtime 1737813513.5815747
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\mixins.py first seen with mtime 1737813513.4946678
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\hashing.cp313-win_amd64.pyd first seen with mtime 1737813515.8535662
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\testing.cp313-win_amd64.pyd first seen with mtime 1737813515.8986533
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1737812481.030033
DEBUG 2025-01-27 21:29:30,446 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\ast.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\selectors.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\DLLs\_zoneinfo.pyd first seen with mtime 1728282446.0
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\dtypes\api.py first seen with mtime 1737813515.2754183
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1737887110.631211
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1737812481.1375828
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\reshape\encoding.py first seen with mtime 1737813515.3043706
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\_weakrefset.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\_colorize.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\importlib\_abc.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,447 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1737812481.0164096
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\util\hashing.py first seen with mtime 1737813515.312371
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\fromnumeric.py first seen with mtime 1737813513.6652918
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\getlimits.py first seen with mtime 1737813513.6677601
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslibs\timezones.cp313-win_amd64.pyd first seen with mtime 1737813515.930852
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_testing\compat.py first seen with mtime 1737813515.9403527
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1737812479.3110647
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\DLLs\_bz2.pyd first seen with mtime 1728282446.0
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\dateutil\_common.py first seen with mtime 1737813515.1664677
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1737813513.5304663
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\signing.py first seen with mtime 1737812481.0034313
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1737812481.0781107
DEBUG 2025-01-27 21:29:30,448 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1737812479.6049643
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1737812480.156665
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1737812481.0821106
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1737812481.065822
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_testing\__init__.py first seen with mtime 1737813515.9423602
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslibs\parsing.cp313-win_amd64.pyd first seen with mtime 1737813515.9196525
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\api\extensions\__init__.py first seen with mtime 1737813515.231516
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\trsock.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\__init__.py first seen with mtime 1737813515.9036517
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1737887110.736529
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1737812481.0487127
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslibs\vectorized.cp313-win_amd64.pyd first seen with mtime 1737813515.9343512
DEBUG 2025-01-27 21:29:30,449 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\http\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_polynomial_impl.py first seen with mtime 1737813513.507824
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1737812480.0462039
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\indexes\extension.py first seen with mtime 1737813515.28837
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\__init__.py first seen with mtime 1737813513.4198835
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\dateutil\parser\isoparser.py first seen with mtime 1737813515.170467
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1737812479.6005216
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1737887110.6239145
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\pandas_datetime.cp313-win_amd64.pyd first seen with mtime 1737813515.8856535
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\indexes\interval.py first seen with mtime 1737813515.2893698
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1737812481.1498003
DEBUG 2025-01-27 21:29:30,450 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\groupby\numba_.py first seen with mtime 1737813515.282418
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_version_meson.py first seen with mtime 1737813515.230515
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\arrays\numeric.py first seen with mtime 1737813515.2560208
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\mime\message.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\dtypes\concat.py first seen with mtime 1737813515.2774184
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1737812479.3110647
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\enum.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\excel\_odswriter.py first seen with mtime 1737813515.329858
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\parsers\arrow_parser_wrapper.py first seen with mtime 1737813515.3451033
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslibs\np_datetime.cp313-win_amd64.pyd first seen with mtime 1737813515.9136522
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1737812481.0935643
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\reshape\pivot.py first seen with mtime 1737813515.305372
DEBUG 2025-01-27 21:29:30,451 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1737812481.099032
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\validators.py first seen with mtime 1737887110.634698
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1737812480.043203
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1737812481.0874853
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1737812481.0467124
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\sqlite3\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1737812480.0462039
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\header.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslib.cp313-win_amd64.pyd first seen with mtime 1737813515.9006515
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1737812479.3537877
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\taskgroups.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1737812481.0048292
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1737887110.6292095
DEBUG 2025-01-27 21:29:30,452 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\window\doc.py first seen with mtime 1737813515.313372
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\_compat_pickle.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\wsgiref\handlers.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1737812480.9025204
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\dtypes\base.py first seen with mtime 1737813515.2754183
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslibs\ccalendar.cp313-win_amd64.pyd first seen with mtime 1737813515.905653
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1737813513.4976707
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\compat\numpy\__init__.py first seen with mtime 1737813515.2386475
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\graphlib.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1737812481.1445827
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1737812481.0277767
DEBUG 2025-01-27 21:29:30,453 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\flags.py first seen with mtime 1737813515.2433152
DEBUG 2025-01-27 21:29:30,454 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslibs\__init__.py first seen with mtime 1737813515.9353516
DEBUG 2025-01-27 21:29:30,454 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1737812479.9356902
DEBUG 2025-01-27 21:29:30,454 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\indexing.cp313-win_amd64.pyd first seen with mtime 1737813515.863611
DEBUG 2025-01-27 21:29:30,454 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\signal.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,454 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\DLLs\_asyncio.pyd first seen with mtime 1728282446.0
DEBUG 2025-01-27 21:29:30,454 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1737812481.020672
DEBUG 2025-01-27 21:29:30,454 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\tslibs\conversion.cp313-win_amd64.pyd first seen with mtime 1737813515.9076517
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\indexes\timedeltas.py first seen with mtime 1737813515.2913706
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1737812481.021672
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1737812481.1621866
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\arrayprint.py first seen with mtime 1737813513.6632917
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\sql.py first seen with mtime 1737813515.3256476
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\pytables.py first seen with mtime 1737813515.3246448
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1737812481.076111
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\shape_base.py first seen with mtime 1737813513.6734972
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1737812481.0467124
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\_opcode_metadata.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,455 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\reshape\melt.py first seen with mtime 1737813515.3043706
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1737812481.0925643
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\computation\align.py first seen with mtime 1737813515.269418
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\dateutil\__init__.py first seen with mtime 1737813515.1664677
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\numbers.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\trades\__init__.py first seen with mtime 1737813570.0661016
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\tseries\frequencies.py first seen with mtime 1737813515.828355
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1737812481.0741134
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1737812481.1560538
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1737812481.096032
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\spss.py first seen with mtime 1737813515.3246448
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1737812480.9960175
DEBUG 2025-01-27 21:29:30,456 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1737887110.630209
DEBUG 2025-01-27 21:29:30,457 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1737812480.5835083
DEBUG 2025-01-27 21:29:30,457 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1737812481.1354828
DEBUG 2025-01-27 21:29:30,457 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\zipfile\_path\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,457 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1737812481.0024316
DEBUG 2025-01-27 21:29:30,457 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1737812480.0452023
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_config\__init__.py first seen with mtime 1737813515.835404
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1737812481.073113
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\feedparser.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\numeric.py first seen with mtime 1737813513.6702285
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\algorithms.py first seen with mtime 1737813515.239725
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1737813515.2590377
DEBUG 2025-01-27 21:29:30,458 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1737812481.045712
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\csv.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_npyio_impl.py first seen with mtime 1737813513.5068295
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_scimath_impl.py first seen with mtime 1737813513.508824
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1737812481.065822
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1737813513.1434903
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1737812481.1714475
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1737812481.1354828
DEBUG 2025-01-27 21:29:30,459 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\bisect.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1737812481.0861304
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1737812481.0120752
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\api\typing\__init__.py first seen with mtime 1737813515.2335155
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\quopri.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1737812479.6059637
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1737887110.6229148
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\charset.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\sysconfig\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,460 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\computation\api.py first seen with mtime 1737813515.2704177
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1737813515.172467
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1737813513.5148253
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\reshape\util.py first seen with mtime 1737813515.3073728
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1737812481.0477123
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1737812479.6049643
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1737812481.0404184
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\headerregistry.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\functools.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,461 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_config\dates.py first seen with mtime 1737813515.8344035
DEBUG 2025-01-27 21:29:30,462 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\array_algos\__init__.py first seen with mtime 1737813515.269418
